time,close,high,low,open,volumebtc,volume,date
1563148800,10030.9,10195.0,9900.0,10195.0,219.91,2209041.59,2019-07-15
1563152400,10055.0,10145.75,9998.61,10030.9,44.21,446116.4,2019-07-15
1563156000,10073.73,10079.38,9878.38,10055.0,110.95,1108966.3,2019-07-15
1563159600,10260.0,10272.0,10060.0,10073.73,108.81,1106228.78,2019-07-15
1563163200,10170.99,10282.03,10165.01,10260.0,26.15,267386.64,2019-07-15
1563166800,10179.89,10191.1,10068.6,10170.99,32.27,326645.94,2019-07-15
1563170400,10169.01,10223.91,10092.89,10179.89,40.76,413527.02,2019-07-15
1563174000,10320.0,10348.09,10169.01,10169.01,42.57,438413.11,2019-07-15
1563177600,10185.04,10346.92,10185.04,10320.0,28.71,293915.15,2019-07-15
1563181200,10343.93,10389.0,10149.72,10185.04,51.33,524707.35,2019-07-15
1563184800,10299.57,10390.02,10299.57,10343.93,27.87,288226.91,2019-07-15
1563188400,10310.99,10384.0,10270.53,10299.57,27.46,283689.99,2019-07-15
1563192000,10108.54,10324.0,10108.54,10310.99,33.48,342250.59,2019-07-15
1563195600,10403.0,10428.7,10085.37,10108.54,100.13,1022980.17,2019-07-15
1563199200,10560.8,10590.13,10403.0,10403.0,106.1,1115675.16,2019-07-15
1563202800,10576.46,10612.22,10489.45,10560.8,43.68,460687.99,2019-07-15
1563206400,10650.0,10672.69,10480.11,10576.46,46.32,489143.18,2019-07-15
1563210000,10446.5,10661.82,10428.68,10650.0,55.44,586180.98,2019-07-15
1563213600,10927.98,10930.57,10380.0,10446.5,153.94,1648272.47,2019-07-15
1563217200,10859.32,10934.8,10824.65,10927.98,60.59,658947.44,2019-07-15
1563220800,10817.99,10942.0,10777.77,10859.32,53.01,576438.99,2019-07-15
1563224400,10757.0,10880.03,10754.01,10817.99,24.89,269320.13,2019-07-15
1563228000,10937.0,10938.8,10753.2,10757.0,28.99,314580.58,2019-07-15
1563231600,10858.7,11076.43,10858.7,10937.0,44.09,484595.7,2019-07-15
1563235200,10932.2,10961.87,10830.89,10858.7,17.81,193989.16,2019-07-16
1563238800,10940.97,11031.53,10917.9,10932.2,95.39,1044631.62,2019-07-16
1563242400,10785.86,10949.5,10725.59,10940.97,60.47,654726.33,2019-07-16
1563246000,10719.95,10841.08,10665.06,10785.86,41.11,441296.45,2019-07-16
1563249600,10762.72,10797.37,10637.9,10719.95,99.42,1063380.36,2019-07-16
1563253200,10782.23,10804.35,10679.77,10762.72,38.35,410818.59,2019-07-16
1563256800,10711.87,10804.35,10690.11,10782.23,12.85,138113.54,2019-07-16
1563260400,10771.36,10800.65,10532.61,10711.87,60.93,649042.51,2019-07-16
1563264000,10841.31,10865.0,10730.0,10771.36,29.1,315016.75,2019-07-16
1563267600,10690.19,10866.45,10661.26,10841.31,65.46,705264.41,2019-07-16
1563271200,10705.37,10749.12,10652.79,10690.19,18.28,195677.34,2019-07-16
1563274800,10710.0,10772.04,10617.17,10705.37,29.48,316166.71,2019-07-16
1563278400,10507.79,10710.0,10439.61,10710.0,66.73,701980.29,2019-07-16
1563282000,10406.62,10532.93,10355.0,10507.79,78.82,824159.35,2019-07-16
1563285600,10430.46,10515.0,10370.37,10406.62,50.44,526858.38,2019-07-16
1563289200,10520.0,10569.78,10409.81,10430.46,30.61,320224.35,2019-07-16
1563292800,9900.0,10520.0,9851.43,10520.0,230.77,2318529.02,2019-07-16
1563296400,9668.26,9900.0,9480.0,9900.0,231.34,2224597.85,2019-07-16
1563300000,9598.44,9770.0,9575.35,9668.26,86.6,840012.14,2019-07-16
1563303600,9680.32,9699.97,9576.47,9598.44,53.86,518882.84,2019-07-16
1563307200,9583.99,9790.49,9583.99,9680.32,54.31,527341.53,2019-07-16
1563310800,9632.55,9697.36,9365.0,9583.99,71.52,680622.1,2019-07-16
1563314400,9502.38,9632.55,9456.79,9632.55,53.89,514061.98,2019-07-16
1563318000,9411.61,9548.76,9379.43,9502.38,43.93,415264.5,2019-07-16
1563321600,9508.56,9610.66,9411.61,9411.61,59.67,569561.37,2019-07-17
1563325200,9456.69,9547.92,9455.0,9508.56,28.97,275537.83,2019-07-17
1563328800,9362.23,9456.69,9230.0,9456.69,91.41,851453.29,2019-07-17
1563332400,9422.31,9479.73,9354.99,9362.23,41.72,393290.64,2019-07-17
1563336000,9454.91,9511.02,9333.0,9422.31,30.89,291081.71,2019-07-17
1563339600,9552.88,9571.45,9450.0,9454.91,61.66,587686.49,2019-07-17
1563343200,9530.95,9588.64,9523.81,9552.88,12.14,115791.41,2019-07-17
1563346800,9574.73,9618.84,9465.62,9530.95,43.62,416040.21,2019-07-17
1563350400,9523.85,9615.72,9503.21,9574.73,8.741,83667.96,2019-07-17
1563354000,9467.31,9545.4,9447.0,9523.85,28.96,274474.19,2019-07-17
1563357600,9380.0,9467.31,9255.04,9467.31,46.93,438618.05,2019-07-17
1563361200,9165.59,9415.17,9089.0,9380.0,92.95,854555.42,2019-07-17
1563364800,9472.1,9501.31,9104.8,9165.59,70.84,663381.16,2019-07-17
1563368400,9527.47,9535.58,9423.4,9472.1,31.6,299791.94,2019-07-17
1563372000,9707.83,9721.67,9526.46,9527.47,80.75,777139.39,2019-07-17
1563375600,9748.55,9811.65,9640.97,9707.83,82.07,798866.98,2019-07-17
1563379200,9715.71,9863.77,9670.29,9748.55,57.76,562869.16,2019-07-17
1563382800,9803.21,9880.0,9679.33,9715.71,61.13,598312.41,2019-07-17
1563386400,9950.0,9950.0,9743.62,9803.21,52.09,513952.7,2019-07-17
1563390000,9750.0,9978.67,9740.41,9950.0,62.18,611810.27,2019-07-17
1563393600,9694.25,9799.6,9645.0,9750.0,35.72,346728.02,2019-07-17
1563397200,9827.49,9955.44,9658.96,9694.25,78.36,774749.5,2019-07-17
1563400800,9738.84,9922.72,9700.0,9827.49,113.74,1111218.39,2019-07-17
1563404400,9682.24,9739.81,9636.2,9738.84,28.19,272668.58,2019-07-17
1563408000,9629.96,9730.43,9570.69,9682.24,38.63,371489.5,2019-07-18
1563411600,9778.9,9820.93,9627.09,9629.96,29.25,285728.1,2019-07-18
1563415200,9805.92,9805.92,9721.0,9778.9,9.242,90110.17,2019-07-18
1563418800,9727.37,9805.94,9661.89,9805.92,11.72,113905.02,2019-07-18
1563422400,9912.0,9912.0,9666.26,9727.37,38.62,379762.91,2019-07-18
1563426000,9825.0,9912.0,9818.0,9912.0,13.91,137191.37,2019-07-18
1563429600,9897.31,10016.54,9814.52,9825.0,49.11,487630.53,2019-07-18
1563433200,9793.12,9900.0,9793.12,9897.31,10.18,100255.55,2019-07-18
1563436800,9725.8,9849.14,9701.13,9793.12,18.61,182284.78,2019-07-18
1563440400,9757.08,9833.81,9715.01,9725.8,45.71,447072.73,2019-07-18
1563444000,9840.0,9889.27,9749.68,9757.08,9.955,97903.15,2019-07-18
1563447600,9763.57,9863.34,9763.57,9840.0,12.06,118420.01,2019-07-18
1563451200,9403.82,9782.53,9337.82,9763.57,104.07,987712.29,2019-07-18
1563454800,9413.94,9482.67,9371.23,9403.82,55.99,529017.5,2019-07-18
1563458400,10304.99,10384.82,9295.28,9413.94,251.55,2507815.93,2019-07-18
1563462000,10468.0,10482.76,10255.19,10304.99,135.4,1407034.38,2019-07-18
1563465600,10515.0,10666.0,10384.15,10468.0,192.41,2036157.8,2019-07-18
1563469200,10547.14,10599.74,10447.87,10515.0,70.93,745036.51,2019-07-18
1563472800,10514.99,10750.04,10504.92,10547.14,63.5,674816.96,2019-07-18
1563476400,10529.74,10654.04,10491.22,10514.99,42.8,452136.49,2019-07-18
1563480000,10619.99,10671.13,10529.74,10529.74,30.34,321718.54,2019-07-18
1563483600,10587.92,10730.0,10542.11,10619.99,37.79,401806.88,2019-07-18
1563487200,10610.74,10633.82,10529.24,10587.92,26.0,275927.87,2019-07-18
1563490800,10654.45,10785.5,10610.74,10610.74,47.39,506376.26,2019-07-18
1563494400,10686.74,10686.74,10592.15,10654.45,16.82,178959.03,2019-07-19
1563498000,10585.63,10724.78,10563.89,10686.74,18.09,192452.33,2019-07-19
1563501600,10634.65,10700.0,10547.73,10585.63,23.68,251651.64,2019-07-19
1563505200,10596.37,10667.06,10565.55,10634.65,10.78,114567.52,2019-07-19
1563508800,10480.0,10604.13,10466.39,10596.37,44.91,473888.24,2019-07-19
1563512400,10543.64,10566.75,10433.99,10480.0,29.92,313809.87,2019-07-19
1563516000,10508.93,10572.06,10482.81,10543.64,11.23,118221.78,2019-07-19
1563519600,10633.2,10657.99,10467.0,10508.93,43.14,456421.01,2019-07-19
1563523200,10386.91,10766.77,10231.03,10633.2,94.74,986438.77,2019-07-19
1563526800,10354.13,10416.09,10299.0,10386.91,15.77,163171.29,2019-07-19
1563530400,10330.0,10396.55,10243.47,10354.13,18.73,192883.48,2019-07-19
1563534000,10298.32,10412.39,10293.31,10330.0,15.18,156883.57,2019-07-19
1563537600,10514.8,10662.46,10248.23,10298.32,57.18,602253.73,2019-07-19
1563541200,10314.15,10514.8,10115.0,10514.8,107.46,1101664.39,2019-07-19
1563544800,10330.04,10451.48,10272.37,10314.15,45.31,468978.94,2019-07-19
1563548400,10367.88,10432.0,10330.04,10330.04,27.91,289654.0,2019-07-19
1563552000,10370.4,10420.0,10317.46,10367.88,29.63,306843.3,2019-07-19
1563555600,10436.58,10472.17,10370.0,10370.4,29.75,310025.72,2019-07-19
1563559200,10401.43,10469.91,10362.74,10436.58,25.7,267303.56,2019-07-19
1563562800,10399.95,10446.48,10384.26,10401.43,13.59,141585.45,2019-07-19
1563566400,10525.25,10550.55,10399.95,10399.95,37.55,393387.03,2019-07-19
1563570000,10565.08,10575.02,10494.02,10525.25,22.33,235148.49,2019-07-19
1563573600,10482.57,10591.14,10454.59,10565.08,61.52,646012.9,2019-07-19
1563577200,10530.0,10578.37,10482.57,10482.57,23.35,245791.81,2019-07-19
1563580800,10480.68,10608.4,10450.64,10530.0,57.29,602491.9,2019-07-20
1563584400,10449.95,10490.74,10375.0,10480.68,19.94,207352.02,2019-07-20
1563588000,10529.96,10539.11,10442.17,10449.95,25.37,265894.8,2019-07-20
1563591600,10531.81,10563.16,10509.0,10529.96,6.07,63980.61,2019-07-20
1563595200,10613.0,10638.0,10488.44,10531.81,9.303,98574.51,2019-07-20
1563598800,10609.51,10638.0,10574.56,10613.0,9.254,98228.7,2019-07-20
1563602400,10616.0,10633.09,10594.65,10609.51,5.156,54742.69,2019-07-20
1563606000,10590.0,10728.44,10548.19,10616.0,19.27,205333.14,2019-07-20
1563609600,10568.6,10590.0,10539.97,10590.0,3.827,40373.42,2019-07-20
1563613200,10591.99,10625.23,10568.6,10568.6,5.534,58649.3,2019-07-20
1563616800,10581.78,10635.0,10561.34,10591.99,10.76,113905.53,2019-07-20
1563620400,10590.33,10620.48,10468.81,10581.78,38.98,411457.67,2019-07-20
1563624000,10528.67,10619.0,10525.49,10590.33,32.21,340055.55,2019-07-20
1563627600,10552.1,10777.02,10507.59,10528.67,99.09,1054529.26,2019-07-20
1563631200,10613.0,10619.13,10551.59,10552.1,19.32,204673.06,2019-07-20
1563634800,10624.56,10679.68,10578.5,10613.0,34.22,363821.98,2019-07-20
1563638400,10820.42,10888.67,10602.43,10624.56,113.56,1217766.29,2019-07-20
1563642000,10912.53,11035.1,10809.96,10820.42,139.32,1521781.43,2019-07-20
1563645600,10942.85,10970.45,10912.52,10912.53,39.2,428932.66,2019-07-20
1563649200,10936.5,10942.85,10898.6,10942.85,22.74,248290.97,2019-07-20
1563652800,10936.91,10963.63,10910.0,10936.5,16.56,181038.92,2019-07-20
1563656400,10959.15,10959.28,10908.81,10936.91,7.46,81552.68,2019-07-20
1563660000,11000.0,11000.0,10950.0,10959.15,20.5,224818.55,2019-07-20
1563663600,10754.83,11104.0,10629.84,11000.0,82.46,895835.51,2019-07-20
1563667200,10809.59,10825.64,10707.26,10754.83,36.46,393279.88,2019-07-21
1563670800,10801.0,10820.41,10779.9,10809.59,4.811,51971.28,2019-07-21
1563674400,10672.0,10801.0,10632.31,10801.0,66.44,710626.55,2019-07-21
1563678000,10588.76,10672.0,10560.69,10672.0,21.76,230722.77,2019-07-21
1563681600,10654.35,10684.1,10570.71,10588.76,13.27,141314.09,2019-07-21
1563685200,10589.76,10657.46,10579.93,10654.35,26.35,279640.94,2019-07-21
1563688800,10601.7,10627.76,10557.52,10589.76,15.48,164122.37,2019-07-21
1563692400,10600.0,10640.97,10590.0,10601.7,6.94,73685.49,2019-07-21
1563696000,10687.62,10727.36,10486.0,10600.0,49.47,524909.49,2019-07-21
1563699600,10707.0,10740.53,10681.0,10687.62,11.42,122339.33,2019-07-21
1563703200,10541.51,10707.0,10486.96,10707.0,56.81,600811.99,2019-07-21
1563706800,10590.29,10600.0,10537.41,10541.51,4.816,50896.68,2019-07-21
1563710400,10570.0,10590.29,10519.31,10590.29,20.57,216980.23,2019-07-21
1563714000,10560.18,10585.0,10488.45,10570.0,7.062,74496.62,2019-07-21
1563717600,10392.15,10560.18,10336.63,10560.18,71.82,748510.64,2019-07-21
1563721200,10463.46,10475.54,10361.0,10392.15,29.17,303364.2,2019-07-21
1563724800,10380.67,10478.63,10373.36,10463.46,16.57,172461.39,2019-07-21
1563728400,10403.94,10430.14,10334.04,10380.67,55.01,571001.03,2019-07-21
1563732000,10500.0,10528.17,10403.38,10403.94,29.49,308776.96,2019-07-21
1563735600,10398.89,10515.0,10353.29,10500.0,36.61,381368.39,2019-07-21
1563739200,10507.03,10515.54,10392.27,10398.89,13.8,144719.49,2019-07-21
1563742800,10578.73,10595.73,10500.53,10507.03,15.48,163743.93,2019-07-21
1563746400,10540.59,10643.03,10529.24,10578.73,22.82,241911.86,2019-07-21
1563750000,10591.79,10638.79,10535.89,10540.59,15.63,165653.72,2019-07-21
1563753600,10598.5,10689.52,10579.01,10591.79,13.83,147347.7,2019-07-22
1563757200,10604.12,10620.0,10569.23,10598.5,6.469,68540.35,2019-07-22
1563760800,10628.8,10637.6,10575.1,10604.12,6.402,67989.88,2019-07-22
1563764400,10624.59,10641.34,10596.52,10628.8,6.34,67297.06,2019-07-22
1563768000,10569.0,10639.0,10530.28,10624.59,22.72,239948.81,2019-07-22
1563771600,10610.08,10610.08,10530.27,10569.0,25.3,267626.36,2019-07-22
1563775200,10607.37,10650.0,10580.34,10610.08,43.08,457491.22,2019-07-22
1563778800,10605.25,10618.15,10578.89,10607.37,16.3,172690.41,2019-07-22
1563782400,10545.01,10620.0,10545.01,10605.25,8.507,89995.26,2019-07-22
1563786000,10451.93,10562.9,10448.23,10545.01,67.24,704805.88,2019-07-22
1563789600,10492.35,10507.74,10413.73,10451.93,23.5,245691.91,2019-07-22
1563793200,10549.94,10596.23,10444.13,10492.35,31.54,331138.42,2019-07-22
1563796800,10526.5,10577.25,10473.29,10549.94,19.9,209397.53,2019-07-22
1563800400,10496.13,10544.59,10479.41,10526.5,7.791,81812.42,2019-07-22
1563804000,10212.07,10544.08,10155.28,10496.13,101.67,1044927.79,2019-07-22
1563807600,10237.7,10318.0,10173.06,10212.07,60.51,620496.37,2019-07-22
1563811200,10229.3,10278.19,10215.16,10237.7,36.22,371042.54,2019-07-22
1563814800,10348.07,10400.0,10181.0,10229.3,55.76,576075.92,2019-07-22
1563818400,10262.24,10348.07,10252.86,10348.07,11.81,121448.51,2019-07-22
1563822000,10126.03,10309.69,10078.28,10262.24,84.22,857571.36,2019-07-22
1563825600,10338.26,10373.73,10106.0,10126.03,79.89,820637.78,2019-07-22
1563829200,10255.93,10381.48,10239.34,10338.26,38.37,396862.94,2019-07-22
1563832800,10293.78,10355.85,10241.71,10255.93,12.69,130869.54,2019-07-22
1563836400,10325.08,10350.0,10289.62,10293.78,6.487,66940.79,2019-07-22
1563840000,10251.02,10325.08,10200.0,10325.08,32.15,329243.41,2019-07-23
1563843600,10215.53,10252.61,10207.28,10251.02,29.76,304227.91,2019-07-23
1563847200,10272.02,10273.7,10215.51,10215.53,12.46,127594.73,2019-07-23
1563850800,10230.0,10290.68,10230.0,10272.02,6.898,70835.88,2019-07-23
1563854400,10223.65,10239.26,10190.0,10230.0,13.34,136189.27,2019-07-23
1563858000,10145.65,10223.65,10100.0,10223.65,36.81,373417.25,2019-07-23
1563861600,10016.16,10170.0,9972.1,10145.65,89.72,900012.45,2019-07-23
1563865200,10022.48,10216.08,9990.0,10016.16,56.69,572145.43,2019-07-23
1563868800,9937.72,10065.0,9911.0,10022.48,40.64,406036.32,2019-07-23
1563872400,9966.99,9990.0,9905.0,9937.72,41.91,416946.51,2019-07-23
1563876000,9978.82,10006.71,9875.0,9966.99,35.31,350215.14,2019-07-23
1563879600,10015.45,10041.34,9965.85,9978.82,15.66,156632.95,2019-07-23
1563883200,9978.89,10031.52,9958.95,10015.45,28.74,286918.54,2019-07-23
1563886800,9964.8,9986.0,9875.0,9978.89,22.38,221925.16,2019-07-23
1563890400,9970.51,10007.2,9899.27,9964.8,13.73,136689.05,2019-07-23
1563894000,9930.0,10059.0,9927.0,9970.51,21.1,210796.13,2019-07-23
1563897600,9991.96,10000.0,9913.54,9930.0,23.82,237218.02,2019-07-23
1563901200,10000.0,10021.08,9955.01,9991.96,41.22,411895.84,2019-07-23
1563904800,10100.6,10150.0,9996.01,10000.0,49.23,497330.22,2019-07-23
1563908400,10142.19,10147.96,10085.63,10100.6,29.89,302566.92,2019-07-23
1563912000,10156.15,10217.29,10142.19,10142.19,50.93,518916.66,2019-07-23
1563915600,10114.28,10156.15,10044.26,10156.15,30.74,310292.66,2019-07-23
1563919200,10010.0,10139.03,10003.11,10114.28,15.02,151361.09,2019-07-23
1563922800,9854.2,10010.0,9820.0,10010.0,89.14,882428.03,2019-07-23
1563926400,9681.78,9854.2,9622.78,9854.2,101.95,990286.69,2019-07-24
1563930000,9692.58,9719.0,9668.0,9681.78,28.87,279758.64,2019-07-24
1563933600,9694.1,9695.0,9603.27,9692.58,31.45,303778.54,2019-07-24
1563937200,9638.57,9694.1,9620.2,9694.1,17.85,172145.44,2019-07-24
1563940800,9632.0,9651.27,9574.85,9638.57,44.06,422934.01,2019-07-24
1563944400,9711.64,9756.73,9615.31,9632.0,64.48,623819.71,2019-07-24
1563948000,9685.24,9747.16,9677.29,9711.64,19.47,189068.88,2019-07-24
1563951600,9675.53,9717.83,9645.49,9685.24,21.78,210500.14,2019-07-24
1563955200,9745.0,9773.7,9675.53,9675.53,11.12,108086.04,2019-07-24
1563958800,9743.21,9749.76,9705.01,9745.0,7.516,73149.17,2019-07-24
1563962400,9694.47,9757.63,9664.2,9743.21,8.456,82171.84,2019-07-24
1563966000,9710.0,9737.81,9613.06,9694.47,31.34,302450.52,2019-07-24
1563969600,9751.72,9769.0,9700.0,9710.0,32.48,316008.45,2019-07-24
1563973200,9690.0,9800.0,9670.39,9751.72,25.24,245544.87,2019-07-24
1563976800,9859.98,9868.06,9678.4,9690.0,43.18,423829.04,2019-07-24
1563980400,9900.0,9922.21,9844.18,9859.98,39.34,389379.57,2019-07-24
1563984000,9573.27,9910.34,9506.22,9900.0,97.5,940031.99,2019-07-24
1563987600,9628.5,9645.0,9544.76,9573.27,33.22,319496.69,2019-07-24
1563991200,9625.01,9666.31,9623.0,9628.5,10.1,97313.81,2019-07-24
1563994800,9630.27,9684.6,9576.14,9625.01,24.64,237654.54,2019-07-24
1563998400,9663.92,9722.0,9552.92,9630.27,22.5,217203.16,2019-07-24
1564002000,9761.52,9788.0,9657.33,9663.92,26.35,256008.98,2019-07-24
1564005600,9783.68,9835.0,9749.69,9761.52,33.51,328344.69,2019-07-24
1564009200,9771.86,9830.0,9762.01,9783.68,17.19,168328.85,2019-07-24
1564012800,10126.21,10145.0,9740.16,9771.86,102.33,1022130.01,2019-07-25
1564016400,10091.94,10176.0,10084.23,10126.21,40.45,409826.48,2019-07-25
1564020000,10087.12,10128.79,10058.95,10091.94,9.277,93606.61,2019-07-25
1564023600,10119.22,10127.7,10087.12,10087.12,7.52,76027.43,2019-07-25
1564027200,10066.0,10129.35,10051.45,10119.22,20.66,208463.43,2019-07-25
1564030800,10079.06,10090.55,10037.7,10066.0,26.27,264298.19,2019-07-25
1564034400,10095.89,10095.89,10042.04,10079.06,23.48,236338.45,2019-07-25
1564038000,10075.04,10095.89,10055.0,10095.89,10.01,101013.94,2019-07-25
1564041600,10095.0,10113.1,10075.04,10075.04,15.3,154481.76,2019-07-25
1564045200,10075.0,10146.66,10075.0,10095.0,9.88,99811.73,2019-07-25
1564048800,10084.87,10107.64,10070.0,10075.0,48.24,486077.2,2019-07-25
1564052400,10105.59,10110.0,10076.7,10084.87,11.43,115336.42,2019-07-25
1564056000,10163.9,10163.9,10100.2,10105.59,16.9,171374.27,2019-07-25
1564059600,9965.76,10163.9,9926.0,10163.9,62.47,624856.94,2019-07-25
1564063200,9975.74,10000.0,9956.71,9965.76,13.87,138511.73,2019-07-25
1564066800,9980.5,10000.68,9969.01,9975.74,14.57,145613.56,2019-07-25
1564070400,9986.97,10067.7,9947.34,9980.5,29.52,295155.86,2019-07-25
1564074000,9998.0,10018.88,9984.47,9986.97,14.35,143509.76,2019-07-25
1564077600,9989.39,10018.91,9984.61,9998.0,8.694,86911.12,2019-07-25
1564081200,9868.76,9989.41,9800.01,9989.39,40.03,397753.57,2019-07-25
1564084800,9879.42,9890.0,9818.18,9868.76,22.44,221166.83,2019-07-25
1564088400,9900.0,9900.0,9820.15,9879.42,18.04,178078.95,2019-07-25
1564092000,9920.82,9941.97,9867.02,9900.0,5.953,58901.77,2019-07-25
1564095600,9868.0,9927.54,9867.71,9920.82,18.3,181270.74,2019-07-25
1564099200,9708.0,9876.16,9636.08,9868.0,74.79,727450.89,2019-07-26
1564102800,9713.46,9730.87,9677.2,9708.0,18.37,178172.4,2019-07-26
1564106400,9711.23,9716.67,9693.92,9713.46,15.74,152796.29,2019-07-26
1564110000,9716.7,9746.0,9667.78,9711.23,15.64,151821.9,2019-07-26
1564113600,9735.11,9735.64,9706.79,9716.7,6.376,61978.29,2019-07-26
1564117200,9738.77,9738.77,9719.85,9735.11,2.744,26697.48,2019-07-26
1564120800,9707.7,9738.77,9680.63,9738.77,10.87,105465.78,2019-07-26
1564124400,9790.49,9799.99,9703.4,9707.7,27.8,272001.23,2019-07-26
1564128000,9799.99,9799.99,9757.81,9790.49,3.683,36005.69,2019-07-26
1564131600,9805.18,9805.18,9777.0,9799.99,4.383,42935.71,2019-07-26
1564135200,9766.39,9809.71,9759.0,9805.18,5.988,58525.68,2019-07-26
1564138800,9798.9,9820.0,9766.39,9766.39,16.79,164557.7,2019-07-26
1564142400,9792.85,9865.66,9762.88,9798.9,23.9,234205.61,2019-07-26
1564146000,9787.99,9811.72,9745.22,9792.85,5.193,50811.2,2019-07-26
